DATE,LMUNRRTTDEM156S
01 January 1980,3.1
01 February 1980,3
01 March 1980,3.1
01 April 1980,3.2
01 May 1980,3.3
01 June 1980,3.3
01 July 1980,3.4
01 August 1980,3.5
01 September 1980,3.5
01 October 1980,3.6
01 November 1980,3.8
01 December 1980,3.9
01 January 1981,4
01 February 1981,4.1
01 March 1981,4.3
01 April 1981,4.4
01 May 1981,4.6
01 June 1981,4.7
01 July 1981,4.9
01 August 1981,5.1
01 September 1981,5.3
01 October 1981,5.5
01 November 1981,5.8
01 December 1981,6
01 January 1982,6.1
01 February 1982,6.2
01 March 1982,6.3
01 April 1982,6.4
01 May 1982,6.5
01 June 1982,6.6
01 July 1982,6.7
01 August 1982,6.9
01 September 1982,7.2
01 October 1982,7.4
01 November 1982,7.6
01 December 1982,7.7
01 January 1983,7.8
01 February 1983,8.1
01 March 1983,8.2
01 April 1983,8.3
01 May 1983,8.3
01 June 1983,8.3
01 July 1983,8.2
01 August 1983,8.2
01 September 1983,8.2
01 October 1983,8.2
01 November 1983,8.1
01 December 1983,8.1
01 January 1984,8
01 February 1984,8
01 March 1984,8
01 April 1984,8.1
01 May 1984,8.1
01 June 1984,8.1
01 July 1984,8.2
01 August 1984,8.2
01 September 1984,8.2
01 October 1984,8.2
01 November 1984,8.1
01 December 1984,8.1
01 January 1985,8.2
01 February 1985,8.2
01 March 1985,8.2
01 April 1985,8.3
01 May 1985,8.3
01 June 1985,8.2
01 July 1985,8.2
01 August 1985,8.2
01 September 1985,8.1
01 October 1985,8.1
01 November 1985,8.2
01 December 1985,8.2
01 January 1986,8.1
01 February 1986,8.1
01 March 1986,8.1
01 April 1986,8
01 May 1986,8
01 June 1986,7.9
01 July 1986,7.8
01 August 1986,7.8
01 September 1986,7.7
01 October 1986,7.7
01 November 1986,7.7
01 December 1986,7.7
01 January 1987,7.8
01 February 1987,7.8
01 March 1987,7.9
01 April 1987,7.9
01 May 1987,7.8
01 June 1987,7.9
01 July 1987,7.9
01 August 1987,7.9
01 September 1987,7.9
01 October 1987,7.9
01 November 1987,7.9
01 December 1987,8
01 January 1988,7.9
01 February 1988,7.9
01 March 1988,8
01 April 1988,7.9
01 May 1988,7.9
01 June 1988,7.9
01 July 1988,7.8
01 August 1988,7.8
01 September 1988,7.7
01 October 1988,7.6
01 November 1988,7.5
01 December 1988,7.4
01 January 1989,7.3
01 February 1989,7.2
01 March 1989,7.1
01 April 1989,7.2
01 May 1989,7.2
01 June 1989,7.1
01 July 1989,7
01 August 1989,7
01 September 1989,7
01 October 1989,6.9
01 November 1989,7.1
01 December 1989,7
01 January 1990,6.8
01 February 1990,6.7
01 March 1990,6.6
01 April 1990,6.6
01 May 1990,6.5
01 June 1990,6.5
01 July 1990,6.4
01 August 1990,6.3
01 September 1990,6.2
01 October 1990,6.1
01 November 1990,6
01 December 1990,5.9
01 January 1991,5.7
01 February 1991,5.7
01 March 1991,5.6
01 April 1991,5.6
01 May 1991,5.6
01 June 1991,5.6
01 July 1991,5.7
01 August 1991,5.7
01 September 1991,5.7
01 October 1991,5.7
01 November 1991,5.6
01 December 1991,5.7
01 January 1992,7.6
01 February 1992,7.4
01 March 1992,7.4
01 April 1992,7.5
01 May 1992,7.6
01 June 1992,7.6
01 July 1992,7.8
01 August 1992,7.8
01 September 1992,7.8
01 October 1992,7.9
01 November 1992,8
01 December 1992,8.1
01 January 1993,8.2
01 February 1993,8.3
01 March 1993,8.4
01 April 1993,8.5
01 May 1993,8.7
01 June 1993,8.8
01 July 1993,9.1
01 August 1993,9.2
01 September 1993,9.4
01 October 1993,9.6
01 November 1993,9.6
01 December 1993,9.6
01 January 1994,9.7
01 February 1994,9.7
01 March 1994,9.7
01 April 1994,9.8
01 May 1994,9.8
01 June 1994,9.7
01 July 1994,9.7
01 August 1994,9.6
01 September 1994,9.5
01 October 1994,9.4
01 November 1994,9.3
01 December 1994,9.3
01 January 1995,9.2
01 February 1995,9.2
01 March 1995,9.2
01 April 1995,9.3
01 May 1995,9.3
01 June 1995,9.4
01 July 1995,9.4
01 August 1995,9.5
01 September 1995,9.6
01 October 1995,9.7
01 November 1995,9.7
01 December 1995,9.9
01 January 1996,10
01 February 1996,10.2
01 March 1996,10.3
01 April 1996,10.3
01 May 1996,10.3
01 June 1996,10.3
01 July 1996,10.4
01 August 1996,10.4
01 September 1996,10.5
01 October 1996,10.6
01 November 1996,10.7
01 December 1996,10.8
01 January 1997,11.3
01 February 1997,11.2
01 March 1997,11.2
01 April 1997,11.2
01 May 1997,11.4
01 June 1997,11.5
01 July 1997,11.5
01 August 1997,11.6
01 September 1997,11.7
01 October 1997,11.8
01 November 1997,11.7
01 December 1997,11.7
01 January 1998,11.7
01 February 1998,11.6
01 March 1998,11.5
01 April 1998,11.3
01 May 1998,11.2
01 June 1998,11
01 July 1998,10.9
01 August 1998,10.8
01 September 1998,10.7
01 October 1998,10.6
01 November 1998,10.6
01 December 1998,10.8
01 January 1999,10.7
01 February 1999,10.7
01 March 1999,10.6
01 April 1999,10.6
01 May 1999,10.5
01 June 1999,10.5
01 July 1999,10.5
01 August 1999,10.5
01 September 1999,10.5
01 October 1999,10.5
01 November 1999,10.4
01 December 1999,10.3
01 January 2000,10.2
01 February 2000,10.1
01 March 2000,10.1
01 April 2000,9.6
01 May 2000,9.5
01 June 2000,9.5
01 July 2000,9.5
01 August 2000,9.5
01 September 2000,9.4
01 October 2000,9.4
01 November 2000,9.3
01 December 2000,9.3
01 January 2001,9.3
01 February 2001,9.3
01 March 2001,9.3
01 April 2001,9.3
01 May 2001,9.2
01 June 2001,9.3
01 July 2001,9.3
01 August 2001,9.3
01 September 2001,9.4
01 October 2001,9.5
01 November 2001,9.6
01 December 2001,9.6
01 January 2002,9.6
01 February 2002,9.6
01 March 2002,9.6
01 April 2002,9.5
01 May 2002,9.7
01 June 2002,9.8
01 July 2002,9.8
01 August 2002,9.8
01 September 2002,9.9
01 October 2002,10
01 November 2002,10.1
01 December 2002,10.2
01 January 2003,10.4
01 February 2003,10.5
01 March 2003,10.5
01 April 2003,10.6
01 May 2003,10.6
01 June 2003,10.6
01 July 2003,10.6
01 August 2003,10.5
01 September 2003,10.5
01 October 2003,10.5
01 November 2003,10.5
01 December 2003,10.5
01 January 2004,10.3
01 February 2004,10.3
01 March 2004,10.4
01 April 2004,10.4
01 May 2004,10.5
01 June 2004,10.5
01 July 2004,10.6
01 August 2004,10.6
01 September 2004,10.7
01 October 2004,10.7
01 November 2004,10.8
01 December 2004,10.9
01 January 2005,11.6
01 February 2005,11.9
01 March 2005,12.1
01 April 2005,11.9
01 May 2005,11.9
01 June 2005,11.8
01 July 2005,11.7
01 August 2005,11.7
01 September 2005,11.6
01 October 2005,11.5
01 November 2005,11.5
01 December 2005,11.3
01 January 2006,11.4
01 February 2006,11.4
01 March 2006,11.4
01 April 2006,11.3
01 May 2006,10.9
01 June 2006,10.8
01 July 2006,10.6
01 August 2006,10.5
01 September 2006,10.5
01 October 2006,10.3
01 November 2006,10.1
01 December 2006,9.8
01 January 2007,9.6
01 February 2007,9.5
01 March 2007,9.3
01 April 2007,9.2
01 May 2007,9.1
01 June 2007,9
01 July 2007,8.9
01 August 2007,8.8
01 September 2007,8.7
01 October 2007,8.6
01 November 2007,8.5
01 December 2007,8.4
01 January 2008,8.2
01 February 2008,8
01 March 2008,7.9
01 April 2008,7.9
01 May 2008,7.9
01 June 2008,7.7
01 July 2008,7.7
01 August 2008,7.6
01 September 2008,7.6
01 October 2008,7.6
01 November 2008,7.6
01 December 2008,7.7
01 January 2009,7.8
01 February 2009,7.9
01 March 2009,8.1
01 April 2009,8.3
01 May 2009,8.2
01 June 2009,8.3
01 July 2009,8.3
01 August 2009,8.2
01 September 2009,8.2
01 October 2009,8.1
01 November 2009,8.1
01 December 2009,8.1
01 January 2010,8
01 February 2010,8
01 March 2010,8
01 April 2010,7.9
01 May 2010,7.7
01 June 2010,7.7
01 July 2010,7.6
01 August 2010,7.6
01 September 2010,7.5
01 October 2010,7.4
01 November 2010,7.4
01 December 2010,7.4
01 January 2011,7.4
01 February 2011,7.3
01 March 2011,7.2
01 April 2011,7.1
01 May 2011,7.1
01 June 2011,7
01 July 2011,7
01 August 2011,7
01 September 2011,6.9
01 October 2011,6.9
01 November 2011,6.8
01 December 2011,6.8
01 January 2012,6.8
01 February 2012,6.8
01 March 2012,6.8
01 April 2012,6.9
01 May 2012,6.8
01 June 2012,6.8
01 July 2012,6.8
01 August 2012,6.8
01 September 2012,6.8
01 October 2012,6.8
01 November 2012,6.8
01 December 2012,6.9
01 January 2013,6.9
01 February 2013,6.9
01 March 2013,6.9
01 April 2013,7
01 May 2013,6.9
01 June 2013,6.8
01 July 2013,6.8
01 August 2013,6.8
01 September 2013,6.8
01 October 2013,6.8
01 November 2013,6.9
01 December 2013,6.8
01 January 2014,6.8
01 February 2014,6.8
01 March 2014,6.8
01 April 2014,6.7
01 May 2014,6.7
01 June 2014,6.7
01 July 2014,6.7
01 August 2014,6.7
01 September 2014,6.7
01 October 2014,6.6
01 November 2014,6.6
01 December 2014,6.5
01 January 2015,6.5
01 February 2015,6.5
01 March 2015,6.5
01 April 2015,6.5
01 May 2015,6.4
01 June 2015,6.4
01 July 2015,6.4
01 August 2015,6.4
01 September 2015,6.3
01 October 2015,6.3
01 November 2015,6.3
01 December 2015,6.3
01 January 2016,6.2
01 February 2016,6.2
01 March 2016,6.2
01 April 2016,6.2
01 May 2016,6.1
01 June 2016,6.1
01 July 2016,6.1
01 August 2016,6
01 September 2016,6
01 October 2016,6
01 November 2016,6
01 December 2016,6
01 January 2017,5.9
01 February 2017,5.9
01 March 2017,5.8
01 April 2017,5.8
01 May 2017,5.7
01 June 2017,5.7
01 July 2017,5.7
01 August 2017,5.7
01 September 2017,5.6
01 October 2017,5.6
01 November 2017,5.5
01 December 2017,5.5
01 January 2018,5.4
01 February 2018,5.4
01 March 2018,5.3
01 April 2018,5.3
01 May 2018,5.2
01 June 2018,5.2
01 July 2018,5.2
01 August 2018,5.2
01 September 2018,5.1
01 October 2018,5.1
01 November 2018,5
01 December 2018,5
