days,japan
1,2
2,1.9
3,2
4,2
5,2
6,1.9
7,2.1
8,2.1
9,2.1
10,2.1
11,2.2
12,2.2
13,2.1
14,2.3
15,2.2
16,2.3
17,2.4
18,2.3
19,2.2
20,2.1
21,2.2
22,2.2
23,2.2
24,2.3
25,2.3
26,2.2
27,2.3
28,2.3
29,2.4
30,2.5
31,2.4
32,2.4
33,2.4
34,2.5
35,2.5
36,2.5
37,2.8
38,2.7
39,2.6
40,2.8
41,2.7
42,2.6
43,2.6
44,2.8
45,2.8
46,2.7
47,2.7
48,2.7
49,2.8
50,2.8
51,2.8
52,2.7
53,2.8
54,2.8
55,2.8
56,2.8
57,2.7
58,2.8
59,2.7
60,2.6
61,2.5
62,2.7
63,2.7
64,2.5
65,2.6
66,2.7
67,2.6
68,2.6
69,2.7
70,2.8
71,2.9
72,2.9
73,2.8
74,2.6
75,2.8
76,2.9
77,2.8
78,2.8
79,3
80,2.9
81,2.9
82,2.8
83,2.9
84,3
85,3
86,3
87,2.9
88,3
89,3.2
90,3.1
91,2.8
92,2.8
93,2.8
94,2.8
95,2.8
96,2.8
97,2.8
98,2.8
99,2.7
100,2.6
101,2.6
102,2.5
103,2.6
104,2.6
105,2.5
106,2.5
107,2.5
108,2.4
109,2.4
110,2.4
111,2.4
112,2.4
113,2.4
114,2.3
115,2.3
116,2.3
117,2.3
118,2.3
119,2.3
120,2.2
121,2.3
122,2.2
123,2.1
124,2.2
125,2.1
126,2.3
127,2.2
128,2.1
129,2.2
130,2.2
131,2.1
132,2.1
133,2.1
134,2.1
135,2.2
136,2.2
137,2.1
138,2.2
139,2.2
140,2.2
141,2.2
142,2.1
143,2.1
144,2.2
145,2.2
146,2.1
147,2.2
148,2.1
149,2.2
150,2.2
151,2.2
152,2.2
153,2.3
154,2.3
155,2.4
156,2.4
157,2.4
158,2.5
159,2.4
160,2.4
161,2.6
162,2.6
163,2.6
164,2.6
165,2.6
166,2.8
167,2.9
168,2.9
169,2.9
170,3
171,3
172,3
173,2.9
174,2.9
175,3
176,3.1
177,3.1
178,3.1
179,3
180,3
181,3.1
182,3.1
183,3.2
184,3.2
185,3.1
186,3.2
187,3.3
188,3.3
189,3.4
190,3.3
191,3.5
192,3.5
193,3.6
194,3.5
195,3.4
196,3.5
197,3.6
198,3.5
199,3.5
200,3.4
201,3.4
202,3.5
203,3.4
204,3.5
205,3.5
206,3.5
207,3.4
208,3.4
209,3.6
210,3.5
211,3.5
212,3.5
213,3.6
214,3.6
215,3.7
216,3.7
217,3.7
218,3.8
219,4
220,4.2
221,4.2
222,4.3
223,4.2
224,4.5
225,4.5
226,4.5
227,4.7
228,4.6
229,4.7
230,4.8
231,4.9
232,4.9
233,4.9
234,5
235,5
236,4.9
237,4.8
238,4.9
239,4.8
240,4.9
241,4.9
242,5
243,5.1
244,5
245,4.8
246,4.9
247,4.9
248,4.8
249,4.9
250,4.9
251,5
252,5
253,5
254,4.9
255,4.9
256,5
257,5.1
258,5.1
259,5.3
260,5.3
261,5.5
262,5.5
263,5.6
264,5.7
265,5.5
266,5.6
267,5.6
268,5.5
269,5.7
270,5.7
271,5.6
272,5.8
273,5.7
274,5.6
275,5.5
276,5.6
277,5.7
278,5.5
279,5.7
280,5.7
281,5.7
282,5.6
283,5.4
284,5.3
285,5.4
286,5.3
287,5.3
288,5.1
289,5.1
290,5.2
291,5
292,5
293,4.9
294,4.9
295,5.1
296,5
297,4.8
298,4.8
299,4.7
300,4.7
301,4.7
302,4.8
303,4.7
304,4.7
305,4.7
306,4.5
307,4.6
308,4.5
309,4.4
310,4.6
311,4.8
312,4.6
313,4.6
314,4.3
315,4.3
316,4.3
317,4.3
318,4.4
319,4.3
320,4.3
321,4.3
322,4.3
323,4.2
324,4.2
325,4.2
326,4.2
327,4.2
328,4
329,3.9
330,3.8
331,3.7
332,3.9
333,4.1
334,4.2
335,4
336,3.9
337,4.1
338,4.2
339,4
340,4.1
341,4.1
342,4.1
343,4.1
344,4.2
345,4.2
346,4
347,4.2
348,4.6
349,4.5
350,4.8
351,5.1
352,5.2
353,5.4
354,5.4
355,5.7
356,5.7
357,5.6
358,5.5
359,5.5
360,5.4
361,5.3
362,5.3
363,5.4
364,5.3
365,5.4
366,5.4
367,5.2
368,5.3
369,5.4
370,5.4
371,5.3
372,5.1
373,5.1
374,4.9
375,4.9
376,4.9
377,4.8
378,4.9
379,4.9
380,4.7
381,4.4
382,4.6
383,4.7
384,4.8
385,4.8
386,4.7
387,4.7
388,4.8
389,4.6
390,4.5
391,4.6
392,4.4
393,4.5
394,4.4
395,4.3
396,4.4
397,4.4
398,4.5
399,4.3
400,4.4
401,4.4
402,4.1
403,4
404,4.3
405,4.1
406,4.2
407,4.1
408,3.9
409,3.8
410,3.8
411,3.8
412,3.8
413,3.7
414,3.9
415,3.9
416,3.6
417,3.7
418,3.7
419,3.6
420,3.5
421,3.7
422,3.7
423,3.6
424,3.5
425,3.5
426,3.5
427,3.5
428,3.5
429,3.5
430,3.4
431,3.4
432,3.5
433,3.4
434,3.4
435,3.4
436,3.4
437,3.3
438,3.3
439,3.2
440,3.3
441,3.1
442,3.1
443,3.2
444,3.2
445,3.1
446,3
447,3
448,3
449,3.2
450,2.9
451,3
452,2.9
453,3
454,2.9
455,2.8
456,2.8
457,2.6
458,2.6
459,2.7
460,2.6
461,2.3
462,2.6
463,2.6
464,2.6
465,2.5
466,2.6
467,2.6
468,2.5
